Date,Price,Open,High,Low,Vol.,Change %
"Dec 27, 2013",3574.02,3589.12,3591.31,3571.05,84.48M,-0.29
"Dec 26, 2013",3584.58,3579.62,3586.72,3572.10,85.54M,0.33
"Dec 24, 2013",3572.80,3570.52,3574.51,3564.59,64.33M,0.10
"Dec 23, 2013",3569.40,3563.19,3570.28,3552.30,138.50M,1.08
"Dec 20, 2013",3531.19,3502.46,3540.97,3502.29,443.21M,0.93
"Dec 19, 2013",3498.63,3499.81,3502.23,3483.03,161.56M,-0.31
"Dec 18, 2013",3509.63,3468.15,3510.52,3422.86,228.84M,1.16
"Dec 17, 2013",3469.32,3474.73,3482.34,3461.07,165.16M,-0.19
"Dec 16, 2013",3475.79,3470.43,3494.41,3470.11,162.96M,0.56
"Dec 13, 2013",3456.40,3476.88,3477.83,3449.74,147.76M,-0.11
"Dec 12, 2013",3460.29,3471.90,3478.95,3457.95,179.43M,-0.25
"Dec 11, 2013",3468.99,3514.24,3519.22,3464.39,169.02M,-1.29
"Dec 10, 2013",3514.20,3510.70,3520.73,3507.42,153.18M,-0.06
"Dec 09, 2013",3516.17,3515.67,3524.01,3511.28,149.28M,0.34
"Dec 06, 2013",3504.26,3511.05,3511.10,3485.74,154.56M,0.76
"Dec 05, 2013",3477.73,3484.27,3489.08,3468.84,182.63M,-0.15
"Dec 04, 2013",3483.01,3463.72,3493.10,3453.22,184.38M,0.11
"Dec 03, 2013",3479.34,3478.99,3487.02,3465.35,155.71M,-0.05
"Dec 02, 2013",3481.15,3496.19,3501.07,3476.68,138.72M,-0.19
"Nov 29, 2013",3487.82,3481.31,3495.97,3481.31,95.43M,0.50
"Nov 27, 2013",3470.48,3454.81,3471.65,3451.97,119.50M,0.72
"Nov 26, 2013",3445.76,3429.64,3455.54,3422.47,178.46M,0.53
"Nov 25, 2013",3427.49,3433.92,3437.49,3420.36,167.44M,0.16
"Nov 22, 2013",3422.02,3409.52,3422.13,3406.40,147.56M,0.57
"Nov 21, 2013",3402.74,3382.50,3404.95,3380.65,152.85M,1.06
"Nov 20, 2013",3367.17,3386.06,3397.69,3359.31,154.80M,-0.32
"Nov 19, 2013",3378.13,3385.82,3400.64,3371.60,151.96M,-0.32
"Nov 18, 2013",3388.87,3423.47,3429.20,3383.45,164.74M,-0.98
"Nov 15, 2013",3422.58,3419.77,3422.58,3409.01,192.66M,0.22
"Nov 14, 2013",3415.14,3393.25,3418.57,3390.38,195.29M,0.28
"Nov 13, 2013",3405.56,3346.45,3405.60,3346.41,170.85M,1.20
"Nov 12, 2013",3365.22,3351.25,3370.36,3348.85,149.86M,0.07
"Nov 11, 2013",3362.97,3359.83,3369.89,3350.74,124.50M,-0.11
"Nov 08, 2013",3366.84,3333.92,3366.84,3324.70,158.70M,1.37
"Nov 07, 2013",3321.41,3386.36,3389.20,3318.39,201.03M,-1.89
"Nov 06, 2013",3385.38,3396.48,3401.27,3374.28,164.64M,-0.10
"Nov 05, 2013",3388.82,3372.95,3395.93,3361.91,154.30M,0.12
"Nov 04, 2013",3384.75,3388.70,3390.18,3374.38,128.00M,0.15
"Nov 01, 2013",3379.76,3392.32,3394.91,3364.65,164.40M,0.06
"Oct 31, 2013",3377.73,3378.51,3400.40,3367.76,233.96M,-0.23
"Oct 30, 2013",3385.38,3402.49,3408.28,3372.23,161.06M,-0.19
"Oct 29, 2013",3391.75,3397.88,3399.09,3375.57,169.39M,0.27
"Oct 28, 2013",3382.68,3382.18,3390.47,3370.40,216.01M,-0.03
"Oct 25, 2013",3383.83,3394.16,3400.04,3368.59,199.45M,0.64
"Oct 24, 2013",3362.38,3347.97,3367.39,3344.06,181.60M,0.49
"Oct 23, 2013",3346.05,3348.60,3355.47,3330.20,168.94M,-0.62
"Oct 22, 2013",3366.93,3374.17,3384.35,3344.18,172.58M,0.17
"Oct 21, 2013",3361.18,3361.76,3369.74,3351.05,135.45M,0.22
"Oct 18, 2013",3353.88,3330.61,3355.63,3321.78,203.15M,1.59
"Oct 17, 2013",3301.28,3265.91,3301.60,3264.23,161.93M,0.60
"Oct 16, 2013",3281.67,3261.48,3283.18,3258.80,163.36M,1.14
"Oct 15, 2013",3244.66,3253.96,3269.97,3241.35,167.88M,-0.35
"Oct 14, 2013",3256.02,3213.38,3257.19,3212.05,134.52M,0.69
"Oct 11, 2013",3233.83,3203.49,3237.01,3201.93,161.68M,0.72
"Oct 10, 2013",3210.84,3179.26,3216.03,3178.67,174.61M,2.17
"Oct 09, 2013",3142.53,3161.35,3161.76,3117.69,205.20M,-0.36
"Oct 08, 2013",3153.87,3217.15,3217.15,3152.26,184.91M,-1.92
"Oct 07, 2013",3215.69,3215.76,3240.11,3213.01,128.64M,-0.83
"Oct 04, 2013",3242.57,3214.05,3246.16,3212.01,132.68M,0.89
"Oct 03, 2013",3213.83,3247.85,3254.91,3197.36,158.91M,-1.21
"Oct 02, 2013",3253.26,3231.57,3256.71,3228.44,137.59M,0.01
"Oct 01, 2013",3253.05,3220.92,3254.33,3220.92,140.24M,1.08
"Sep 30, 2013",3218.20,3190.40,3229.45,3186.86,179.39M,-0.37
"Sep 27, 2013",3230.30,3217.44,3235.29,3210.80,150.70M,-0.12
"Sep 26, 2013",3234.04,3222.98,3240.99,3221.17,141.78M,0.79
"Sep 25, 2013",3208.55,3221.20,3226.62,3202.75,142.20M,-0.31
"Sep 24, 2013",3218.66,3226.23,3236.84,3209.39,172.17M,-0.02
"Sep 23, 2013",3219.34,3242.32,3243.43,3205.50,150.56M,-0.17
"Sep 20, 2013",3224.73,3244.43,3248.52,3224.73,375.71M,-0.40
"Sep 19, 2013",3237.61,3240.93,3245.12,3231.68,148.98M,0.19
"Sep 18, 2013",3231.31,3198.45,3235.72,3190.01,167.51M,1.27
"Sep 17, 2013",3190.83,3177.78,3195.15,3176.58,136.33M,0.70
"Sep 16, 2013",3168.69,3203.19,3204.59,3163.13,139.28M,-0.30
"Sep 13, 2013",3178.28,3180.45,3182.11,3161.65,124.40M,0.09
"Sep 12, 2013",3175.57,3179.60,3186.30,3170.14,132.13M,-0.13
"Sep 11, 2013",3179.86,3163.77,3180.37,3159.31,150.84M,-0.16
"Sep 10, 2013",3185.07,3186.53,3189.24,3173.11,145.53M,0.48
"Sep 09, 2013",3169.93,3146.02,3174.87,3146.02,132.55M,1.17
"Sep 06, 2013",3133.38,3140.98,3148.99,3098.02,165.22M,0.11
"Sep 05, 2013",3129.94,3127.07,3138.06,3125.38,126.32M,0.17
"Sep 04, 2013",3124.54,3100.28,3128.80,3092.96,176.50M,1.06
"Sep 03, 2013",3091.76,3097.65,3112.42,3077.13,173.02M,0.58
"Aug 30, 2013",3073.81,3095.17,3095.44,3063.07,156.44M,-0.63
"Aug 29, 2013",3093.36,3065.87,3109.07,3065.87,127.46M,0.69
"Aug 28, 2013",3072.17,3060.96,3085.68,3060.54,122.25M,0.41
"Aug 27, 2013",3059.58,3086.17,3102.27,3053.26,152.03M,-2.02
"Aug 26, 2013",3122.67,3127.01,3147.87,3118.52,140.62M,-0.05
"Aug 23, 2013",3124.27,3126.25,3127.05,3112.87,168.75M,0.72
"Aug 22, 2013",3101.82,3085.61,3103.64,3085.42,101.03M,0.99
"Aug 21, 2013",3071.47,3073.24,3098.62,3061.42,143.87M,-0.35
"Aug 20, 2013",3082.17,3077.15,3096.42,3073.05,112.03M,0.40
"Aug 19, 2013",3069.76,3074.38,3101.02,3069.47,125.34M,-0.14
"Aug 16, 2013",3073.91,3076.83,3090.69,3070.43,174.27M,-0.08
"Aug 15, 2013",3076.23,3089.34,3092.27,3068.07,163.55M,-1.70
"Aug 14, 2013",3129.45,3141.97,3144.43,3125.41,135.73M,-0.37
"Aug 13, 2013",3141.06,3130.08,3149.24,3106.27,137.19M,0.48
"Aug 12, 2013",3125.93,3107.06,3130.61,3106.25,108.32M,0.24
"Aug 09, 2013",3118.57,3124.74,3136.70,3109.86,124.65M,-0.37
"Aug 08, 2013",3130.12,3134.06,3137.66,3111.36,137.83M,0.37
"Aug 07, 2013",3118.69,3117.13,3123.92,3096.41,139.79M,-0.11
"Aug 06, 2013",3122.20,3136.15,3141.05,3111.50,132.24M,-0.67
"Aug 05, 2013",3143.19,3136.77,3145.25,3133.52,116.09M,-0.01
"Aug 02, 2013",3143.52,3125.49,3143.52,3118.04,160.22M,0.55
"Aug 01, 2013",3126.30,3113.22,3128.67,3111.28,149.54M,1.17
"Jul 31, 2013",3090.19,3094.82,3110.01,3087.47,191.22M,0.16
"Jul 30, 2013",3085.33,3080.20,3099.38,3076.39,168.75M,0.53
"Jul 29, 2013",3068.95,3067.48,3083.34,3062.91,133.21M,-0.24
"Jul 26, 2013",3076.23,3046.12,3076.23,3044.38,184.24M,0.48
"Jul 25, 2013",3061.67,3054.17,3063.76,3040.25,245.32M,0.67
"Jul 24, 2013",3041.16,3060.48,3060.63,3034.62,188.18M,0.32
"Jul 23, 2013",3031.40,3059.15,3059.37,3029.07,133.56M,-0.78
"Jul 22, 2013",3055.23,3061.50,3061.55,3044.76,163.65M,0.34
"Jul 19, 2013",3044.93,3043.06,3049.75,3035.99,235.39M,-1.07
"Jul 18, 2013",3077.82,3081.34,3091.21,3071.89,169.38M,-0.24
"Jul 17, 2013",3085.28,3084.94,3090.89,3075.96,161.12M,0.25
"Jul 16, 2013",3077.47,3083.57,3085.20,3069.17,150.36M,-0.08
"Jul 15, 2013",3079.85,3077.02,3082.25,3068.03,126.12M,0.03
"Jul 12, 2013",3079.07,3061.89,3079.07,3054.03,221.79M,0.64
"Jul 11, 2013",3059.46,3032.09,3060.67,3030.39,175.98M,1.96
"Jul 10, 2013",3000.66,2981.22,3004.28,2981.09,160.96M,0.55
"Jul 09, 2013",2984.32,2981.10,2989.93,2966.68,165.65M,0.61
"Jul 08, 2013",2966.13,2976.61,2978.82,2955.37,168.56M,0.10
"Jul 05, 2013",2963.22,2958.26,2963.82,2934.22,120.58M,0.74
"Jul 03, 2013",2941.41,2918.95,2953.85,2916.27,83.11M,0.40
"Jul 02, 2013",2929.63,2924.79,2945.93,2913.48,145.84M,0.08
"Jul 01, 2013",2927.35,2933.48,2951.00,2924.26,143.33M,0.61
"Jun 28, 2013",2909.60,2896.70,2927.49,2891.57,330.98M,0.09
"Jun 27, 2013",2906.84,2909.88,2924.34,2905.30,154.85M,0.45
"Jun 26, 2013",2893.85,2892.43,2899.58,2883.96,163.28M,0.95
"Jun 25, 2013",2866.50,2874.66,2880.93,2851.99,171.10M,0.64
"Jun 24, 2013",2848.20,2852.65,2869.92,2825.18,202.16M,-1.03
"Jun 21, 2013",2877.94,2887.07,2898.40,2853.69,495.20M,-0.43
"Jun 20, 2013",2890.33,2927.63,2938.10,2882.45,217.90M,-2.34
"Jun 19, 2013",2959.50,2998.09,3000.22,2959.50,171.35M,-1.22
"Jun 18, 2013",2996.09,2974.92,3001.89,2974.61,144.96M,0.84
"Jun 17, 2013",2971.26,2967.33,2988.59,2956.92,157.47M,0.93
"Jun 14, 2013",2943.86,2958.87,2966.13,2939.68,137.36M,-0.64
"Jun 13, 2013",2962.90,2924.89,2968.98,2914.20,144.37M,1.26
"Jun 12, 2013",2926.14,2977.68,2978.76,2921.88,144.39M,-1.14
"Jun 11, 2013",2959.84,2959.44,2987.85,2952.07,143.56M,-1.02
"Jun 10, 2013",2990.49,2995.03,3004.67,2985.50,139.78M,-0.01
"Jun 07, 2013",2990.87,2960.90,2993.13,2955.10,186.68M,1.38
"Jun 06, 2013",2950.30,2940.87,2950.30,2911.94,193.99M,0.45
"Jun 05, 2013",2937.14,2961.67,2975.83,2933.22,189.86M,-1.23
"Jun 04, 2013",2973.69,2993.06,3007.30,2962.22,186.47M,-0.57
"Jun 03, 2013",2990.79,2984.59,2990.80,2950.87,186.09M,0.30
"May 31, 2013",2981.76,3001.69,3023.11,2981.76,236.55M,-1.00
"May 30, 2013",3011.83,2998.99,3026.36,2998.77,155.16M,0.57
"May 29, 2013",2994.82,2996.98,3006.90,2979.90,151.30M,-0.57
"May 28, 2013",3011.94,3024.38,3037.00,3002.22,162.21M,0.70
"May 24, 2013",2991.02,2971.36,2991.26,2965.30,146.14M,-0.01
"May 23, 2013",2991.45,2967.93,3002.55,2966.65,178.45M,-0.26
"May 22, 2013",2999.13,3027.45,3053.51,2984.84,214.60M,-0.90
"May 21, 2013",3026.45,3019.90,3036.71,3011.51,160.51M,0.18
"May 20, 2013",3020.97,3019.28,3032.86,3011.95,164.05M,-0.26
"May 17, 2013",3028.96,3017.79,3028.96,3005.25,226.00M,0.99
"May 16, 2013",2999.34,3005.05,3019.04,2997.47,204.40M,-0.11
"May 15, 2013",3002.62,2990.39,3004.52,2982.77,169.25M,0.22
"May 14, 2013",2996.05,2981.89,3005.02,2981.89,152.57M,0.47
"May 13, 2013",2982.09,2972.96,2989.70,2971.73,130.53M,0.04
"May 10, 2013",2981.02,2967.07,2981.02,2962.69,146.03M,0.67
"May 09, 2013",2961.12,2960.55,2980.36,2955.70,149.75M,-0.24
"May 08, 2013",2968.24,2952.31,2969.66,2946.79,147.88M,0.52
"May 07, 2013",2952.88,2960.08,2961.76,2942.25,144.87M,-0.08
"May 06, 2013",2955.36,2948.90,2959.63,2947.47,136.48M,0.37
"May 03, 2013",2944.59,2938.74,2952.22,2937.24,153.26M,1.15
"May 02, 2013",2911.14,2877.56,2916.30,2877.26,156.52M,1.32
"May 01, 2013",2873.35,2885.35,2892.26,2868.76,170.14M,-0.49
"Apr 30, 2013",2887.44,2869.13,2887.87,2859.94,232.49M,0.71
"Apr 29, 2013",2866.95,2849.54,2877.08,2849.04,146.75M,0.93
"Apr 26, 2013",2840.55,2842.21,2848.53,2828.88,177.62M,-0.28
"Apr 25, 2013",2848.66,2841.98,2860.69,2841.02,196.86M,0.51
"Apr 24, 2013",2834.12,2827.35,2844.95,2821.80,183.59M,-0.04
"Apr 23, 2013",2835.37,2824.97,2845.40,2810.76,176.92M,0.90
"Apr 22, 2013",2810.07,2791.77,2818.73,2780.82,187.55M,1.06
"Apr 19, 2013",2780.46,2743.40,2785.65,2743.40,254.47M,1.40
"Apr 18, 2013",2741.95,2787.97,2788.19,2730.97,197.93M,-1.44
"Apr 17, 2013",2781.98,2811.33,2812.46,2765.45,211.73M,-1.99
"Apr 16, 2013",2838.41,2815.65,2839.38,2810.02,164.21M,1.46
"Apr 15, 2013",2797.47,2841.26,2849.16,2796.39,192.69M,-2.07
"Apr 12, 2013",2856.48,2854.47,2857.35,2834.46,161.14M,-0.09
"Apr 11, 2013",2859.07,2850.39,2863.66,2848.03,185.94M,0.00
"Apr 10, 2013",2859.21,2812.51,2862.32,2811.85,176.00M,1.94
"Apr 09, 2013",2804.67,2793.86,2815.07,2780.20,154.76M,0.67
"Apr 08, 2013",2786.13,2772.30,2786.13,2764.34,137.43M,0.52
"Apr 05, 2013",2771.75,2749.64,2774.54,2744.26,175.81M,-0.83
"Apr 04, 2013",2794.92,2794.41,2800.59,2779.34,149.26M,0.00
"Apr 03, 2013",2795.04,2821.97,2825.28,2787.27,163.52M,-0.91
"Apr 02, 2013",2820.62,2809.00,2828.64,2808.72,150.78M,0.84
"Apr 01, 2013",2797.07,2819.78,2821.48,2789.76,134.39M,-0.77
"Mar 28, 2013",2818.69,2809.49,2820.67,2804.53,169.64M,0.31
"Mar 27, 2013",2809.98,2786.66,2811.79,2783.86,131.84M,0.12
"Mar 26, 2013",2806.50,2803.23,2807.18,2796.39,116.37M,0.61
"Mar 25, 2013",2789.45,2810.75,2816.55,2778.78,167.07M,-0.41
"Mar 22, 2013",2800.81,2787.27,2803.96,2783.69,153.06M,0.94
"Mar 21, 2013",2774.85,2779.57,2787.85,2768.79,167.37M,-1.11
"Mar 20, 2013",2805.91,2808.93,2811.48,2794.23,141.66M,0.67
"Mar 19, 2013",2787.27,2801.10,2807.00,2763.12,145.91M,-0.18
"Mar 18, 2013",2792.30,2771.53,2803.45,2767.48,144.00M,-0.25
"Mar 15, 2013",2799.41,2810.04,2810.24,2792.23,397.72M,-0.28
"Mar 14, 2013",2807.30,2806.41,2812.29,2801.36,135.06M,0.31
"Mar 13, 2013",2798.68,2801.41,2807.70,2787.72,128.93M,-0.08
"Mar 12, 2013",2800.81,2803.47,2809.53,2788.22,139.95M,-0.39
"Mar 11, 2013",2811.86,2798.13,2812.05,2791.39,127.76M,0.28
"Mar 08, 2013",2804.11,2809.33,2812.73,2792.13,135.73M,0.17
"Mar 07, 2013",2799.49,2794.69,2804.03,2790.04,150.83M,0.25
"Mar 06, 2013",2792.56,2808.11,2808.18,2788.68,163.04M,-0.24
"Mar 05, 2013",2799.25,2776.28,2803.35,2776.12,168.43M,1.44
"Mar 04, 2013",2759.53,2738.21,2759.84,2734.92,154.41M,0.43
"Mar 01, 2013",2747.75,2725.38,2751.22,2713.49,158.91M,0.33
"Feb 28, 2013",2738.58,2742.38,2761.28,2738.22,231.24M,-0.10
"Feb 27, 2013",2741.26,2714.45,2757.61,2710.19,153.68M,1.04
"Feb 26, 2013",2713.02,2708.80,2718.06,2689.83,179.82M,0.45
"Feb 25, 2013",2700.97,2756.19,2763.96,2700.97,186.79M,-1.33
"Feb 22, 2013",2737.28,2726.27,2737.28,2715.47,138.71M,0.95
"Feb 21, 2013",2711.51,2730.10,2731.25,2700.32,175.01M,-1.04
"Feb 20, 2013",2739.99,2781.00,2782.45,2739.27,190.59M,-1.54
"Feb 19, 2013",2782.86,2770.70,2782.86,2766.86,168.69M,0.66
"Feb 15, 2013",2764.67,2772.56,2779.07,2756.43,210.37M,-0.24
"Feb 14, 2013",2771.43,2760.12,2776.49,2759.74,160.84M,-0.08
"Feb 13, 2013",2773.77,2770.70,2783.19,2765.04,169.66M,0.40
"Feb 12, 2013",2762.62,2771.16,2776.71,2761.41,185.43M,-0.43
"Feb 11, 2013",2774.64,2774.44,2777.13,2766.31,133.57M,-0.03
"Feb 08, 2013",2775.56,2761.05,2780.13,2760.39,177.11M,1.06
"Feb 07, 2013",2746.50,2746.02,2749.14,2716.36,192.67M,0.01
"Feb 06, 2013",2746.35,2745.38,2758.25,2738.47,186.24M,-0.31
"Feb 05, 2013",2754.99,2727.82,2762.86,2720.79,209.94M,1.45
"Feb 04, 2013",2715.68,2749.40,2755.65,2715.51,189.91M,-1.75
"Feb 01, 2013",2763.96,2751.19,2768.63,2740.65,194.66M,1.19
"Jan 31, 2013",2731.53,2736.13,2751.11,2730.07,214.88M,-0.26
"Jan 30, 2013",2738.71,2748.63,2757.09,2732.05,164.36M,-0.18
"Jan 29, 2013",2743.58,2739.39,2749.44,2722.52,173.87M,0.04
"Jan 28, 2013",2742.43,2737.62,2752.54,2735.21,147.60M,0.21
"Jan 25, 2013",2736.73,2731.33,2745.09,2726.73,174.19M,0.48
"Jan 24, 2013",2723.53,2724.20,2748.36,2719.83,188.23M,-1.40
"Jan 23, 2013",2762.17,2761.98,2769.31,2756.59,142.46M,0.58
"Jan 22, 2013",2746.19,2744.27,2747.52,2726.86,167.68M,0.11
"Jan 18, 2013",2743.24,2735.90,2743.54,2728.07,265.82M,-0.14
"Jan 17, 2013",2747.15,2746.19,2756.68,2740.07,170.17M,0.45
"Jan 16, 2013",2734.73,2725.63,2742.33,2721.62,156.57M,0.43
"Jan 15, 2013",2722.98,2721.29,2726.27,2710.80,176.97M,-0.46
"Jan 14, 2013",2735.70,2733.46,2743.35,2724.07,184.04M,-0.46
"Jan 11, 2013",2748.26,2743.57,2749.36,2738.00,140.81M,0.15
"Jan 10, 2013",2744.18,2746.68,2749.19,2719.68,162.56M,0.61
"Jan 09, 2013",2727.65,2724.17,2735.42,2720.05,147.72M,0.33
"Jan 08, 2013",2718.72,2724.76,2730.16,2703.75,158.73M,-0.20
"Jan 07, 2013",2724.22,2713.44,2727.68,2707.11,143.28M,-0.01
"Jan 04, 2013",2724.49,2730.53,2732.16,2716.04,140.30M,-0.28
"Jan 03, 2013",2732.26,2742.13,2750.82,2723.67,163.15M,-0.52
"Jan 02, 2013",2746.47,2727.67,2746.50,2716.29,196.99M,3.21
